Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 0 Clock (perf #2/4) [MHz]","Core 1 Clock (perf #1/2) [MHz]","Core 2 Clock (perf #1/1) [MHz]","Core 3 Clock (perf #4/6) [MHz]","Core 4 Clock (perf #3/3) [MHz]","Core 5 Clock (perf #5/5) [MHz]","Bus Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Package C6 Residency [%]","Core 0 C0 Residency [%]","Core 1 C0 Residency [%]","Core 2 C0 Residency [%]","Core 3 C0 Residency [%]","Core 4 C0 Residency [%]","Core 5 C0 Residency [%]","Core 0 C1 Residency [%]","Core 1 C1 Residency [%]","Core 2 C1 Residency [%]","Core 3 C1 Residency [%]","Core 4 C1 Residency [%]","Core 5 C1 Residency [%]","Core 0 C6 Residency [%]","Core 1 C6 Residency [%]","Core 2 C6 Residency [%]","Core 3 C6 Residency [%]","Core 4 C6 Residency [%]","Core 5 C6 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Die (average) [°C]","CPU CCD1 (Tdie) [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","CPU Core Current (SVI2 TFN) [A]","SoC Current (SVI2 TFN) [A]","CPU TDC [A]","CPU EDC [A]","CPU Package Power (SMU) [W]","Core 0 Power (SMU) [W]","Core 1 Power (SMU) [W]","Core 2 Power (SMU) [W]","Core 3 Power (SMU) [W]","Core 4 Power (SMU) [W]","Core 5 Power (SMU) [W]","CPU Core Power [W]","CPU SoC Power [W]","Core+SoC Power [W]","CPU PPT [W]","Infinity Fabric Clock (FCLK) [MHz]","Memory Controller Clock (UCLK) [MHz]","CPU PPT Limit [%]","CPU TDC Limit [%]","CPU EDC Limit [%]","Power Reporting Deviation (Accuracy) [%]","Thermal Throttling (HTC) [Yes/No]","Thermal Throttling (PROCHOT CPU) [Yes/No]","Thermal Throttling (PROCHOT EXT) [Yes/No]","Motherboard [°C]","CPU [°C]","Auxiliary [°C]","CPU (PECI) [°C]","Vcore [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","VIN5 [V]","VIN6 [V]","+12V [V]","+5V [V]","CPU1 [RPM]","Chassis2 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Thermal Diode [°C]","GPU Core Voltage (VDDC) [V]","GPU Fan (ODN) [RPM]","GPU Core Current [A]","GPU Core Power [W]","GPU Chip Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Utilization [%]","GPU D3D Usage [%]","GPU Memory Controller Utilization [%]","GPU I/O Utilization [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Video Encode 1 Usage [%]","GPU Video Encode 2 Usage [%]","GPU Video Encode 3 Usage [%]","GPU Video Encode 4 Usage [%]","GPU Computing (High Priority Compute) Usage [%]","GPU Computing (Compute 3) Usage [%]","GPU Computing (Compute 0) Usage [%]","GPU Computing (Compute 1) Usage [%]","GPU Fan Speed [%]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","GPU Memory Usage [MB]","GPU Memory Errors []","GPU Voltage [V]","GPU VRM Voltage In (VIN/+12V) [V]","GPU VID [V]","GPU Current [A]","GPU VRM Power Out (POUT) [W]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","GPU Aux Current [A]","Framerate [FPS]",
18.2.2021,16:24:59.197,13169,24393,35.0,7577,25121,23.1,0.0,1.025,1.463,1.463,1.463,1.463,1.463,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,99.8,1140.5,184.5,461.7,183.1,179.1,289.6,151.3,351.9,316.1,234.8,404.7,852.8,395.9,4.6,3.1,6.9,5.4,3.8,3.1,3.1,8.5,5.4,7.8,5.4,17.0,17.0,6.2,36.0,36.0,36.0,36.0,36.0,36.0,0.0,28.3,32.8,28.6,30.3,29.8,37.6,71.7,67.2,71.4,69.7,70.2,62.4,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,45.3,41.4,40.3,1.450,1.087,1.469,16.306,11.662,16.302,22.759,44.902,1.701,2.082,1.738,2.065,1.842,3.161,21.727,12.682,34.409,44.986,1500.0,800.0,51.1,27.2,25.3,171.8,No,No,No,38.0,45.6,38.0,40.0,1.264,3.312,3.296,0.784,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1255,2743,No,47,100.0,No,No,3690,1801,0.0,0.2,0.2,0.044,2.671,6115,2604,56,1.138,1034,30.375,34.552,94.391,1338.1,1750.0,73.0,54.9,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3712,134,8.0,3640,0,1.125,11.516,1.138,58.789,71.777,0,0,0.000,0.000,6,2,4.202,1.151,0,1.000,0,
18.2.2021,16:25:49.800,13314,24248,35.4,7589,25109,23.2,0.0,1.031,1.031,1.031,1.031,1.444,1.444,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,1422.4,160.1,589.0,172.0,285.0,263.7,228.4,866.6,651.8,320.1,1804.5,745.2,625.7,6.9,3.0,10.0,3.0,7.6,4.6,5.3,20.0,12.3,6.1,36.1,15.3,36.1,10.9,42.3,42.3,42.3,42.3,42.3,42.3,0.0,34.8,41.5,36.7,54.4,46.8,66.8,65.2,58.5,63.3,45.6,53.2,33.2,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,49.1,48.3,48.5,1.425,1.087,1.444,19.852,11.767,19.858,38.694,50.761,2.091,2.609,2.146,3.667,2.875,6.296,27.408,12.796,40.204,50.876,1500.0,800.0,57.8,33.1,43.0,138.8,No,No,No,38.0,49.1,38.0,40.0,1.328,3.312,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1318,2755,No,44,100.0,No,No,3690,1801,0.5,1.5,2.0,1.972,0.072,6435,2613,65,1.106,1296,91.125,100.807,134.586,1340.0,1750.0,100.0,99.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3814,131,8.0,3741,0,1.125,11.484,1.144,93.359,103.711,0,0,0.000,0.000,6,2,0.031,1.262,0,0.000,95,55,51,
18.2.2021,16:25:51.829,13311,24251,35.4,7588,25110,23.2,0.0,1.438,1.431,1.431,1.431,1.431,1.431,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,1381.2,159.7,496.4,188.0,273.6,274.3,208.6,861.4,634.8,293.1,438.7,2057.1,605.6,1.5,3.0,12.3,2.3,3.8,5.3,6.1,13.8,11.5,6.1,5.3,44.6,44.6,9.6,42.3,42.3,42.3,42.3,42.3,42.3,0.0,33.8,40.0,36.3,53.0,46.1,65.3,66.2,60.0,63.7,47.0,53.9,34.7,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,49.1,48.3,50.0,1.431,1.087,1.444,19.522,11.739,19.514,37.536,50.210,2.008,2.438,2.139,3.559,2.807,6.196,26.896,12.766,39.662,50.301,1500.0,800.0,57.2,32.5,41.7,139.9,No,No,No,38.0,49.1,38.0,40.0,1.376,3.296,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1303,2743,No,44,100.0,No,No,3690,1801,3.2,0.4,3.6,6.554,1.605,6448,2616,65,1.138,1299,91.125,103.655,135.340,1340.0,1750.0,99.0,99.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3841,130,8.0,3768,0,1.106,11.484,1.144,92.773,108.398,0,0,0.000,0.000,6,2,0.000,1.206,0,0.000,96,56,51,
18.2.2021,16:25:53.848,13316,24247,35.4,7588,25110,23.2,0.0,1.031,1.031,1.031,1.031,1.031,1.031,3593.5,3593.5,3593.5,3593.5,3593.5,4217.4,99.8,1495.0,193.0,634.8,189.6,388.1,326.2,257.5,868.4,680.1,313.7,594.7,1940.4,656.8,1.5,5.3,8.4,1.5,5.3,6.1,3.0,20.0,6.9,3.8,10.7,38.4,38.4,9.2,36.0,36.0,36.0,36.0,36.0,42.3,0.0,36.4,42.2,40.4,53.1,47.8,65.2,63.6,57.8,59.6,46.9,52.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,49.1,48.2,43.5,1.419,1.087,1.444,20.216,11.781,20.221,39.076,51.272,2.177,2.678,2.428,3.627,2.946,6.083,27.917,12.812,40.729,51.389,1500.0,800.0,58.4,33.7,43.4,139.5,No,No,No,38.0,49.1,38.0,40.0,1.280,3.296,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1300,2755,No,44,100.0,No,No,3690,1801,1.9,0.0,2.0,4.263,0.265,6456,2616,66,1.131,1299,103.781,117.403,137.746,1340.0,1750.0,100.0,96.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3830,130,8.0,3758,0,1.125,11.531,1.144,83.984,95.898,0,0,0.000,0.000,6,2,0.062,1.275,0,0.000,102,55,25,
18.2.2021,16:25:55.872,13312,24250,35.4,7595,25103,23.2,0.0,1.031,1.031,1.031,1.031,1.031,1.031,3593.5,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,1495.0,210.4,568.9,188.9,354.0,343.7,219.6,817.4,640.0,364.8,557.1,1787.8,629.0,6.2,6.2,13.9,5.4,8.5,7.7,7.7,20.9,11.6,10.8,14.7,37.9,37.9,12.6,36.0,42.3,42.3,42.3,42.3,42.3,0.0,36.4,41.9,40.5,50.9,46.6,62.1,63.6,58.1,59.5,49.1,53.4,37.9,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,48.4,47.2,47.5,1.425,1.087,1.444,19.646,11.792,19.646,37.719,50.354,2.125,2.548,2.338,3.406,2.893,5.631,26.974,12.824,39.798,50.450,1500.0,800.0,57.3,32.7,41.9,141.9,No,No,No,38.0,48.4,38.0,40.0,1.376,3.296,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1298,2755,No,44,100.0,No,No,3690,1801,3.1,0.0,3.1,12.426,0.006,6480,2617,66,1.100,1324,91.969,101.166,136.336,1340.0,1750.0,99.0,100.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3826,130,8.0,3753,0,1.131,11.516,1.144,97.461,105.273,0,0,0.000,0.000,6,2,0.321,1.267,0,1.000,110,55,25,
18.2.2021,16:25:57.891,13321,24242,35.4,7595,25104,23.2,0.0,1.444,1.463,1.463,1.463,1.463,1.463,4242.3,4242.3,4242.3,4242.3,4242.3,4242.3,99.8,1321.7,141.2,501.8,126.1,301.9,280.2,223.8,722.1,560.0,278.3,383.1,1693.2,544.5,3.1,3.8,6.9,2.3,6.2,7.7,6.2,17.0,6.2,6.2,6.9,34.1,34.1,8.9,42.5,42.5,42.5,42.5,42.5,42.5,0.0,32.4,37.8,36.3,46.6,42.5,56.0,67.6,62.2,63.7,53.4,57.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,48.1,46.3,46.8,1.444,1.087,1.469,18.668,11.710,18.663,33.483,48.783,1.885,2.278,2.092,3.196,2.581,5.161,25.529,12.735,38.264,48.887,1500.0,800.0,55.6,31.1,37.2,147.9,No,No,No,38.0,48.3,38.0,40.0,1.328,3.312,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1296,2749,No,44,100.0,No,No,3690,1801,0.7,0.0,0.7,3.712,0.044,6487,2617,66,1.131,1328,101.250,114.539,137.668,1340.0,1750.0,97.0,98.7,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3822,130,8.0,3749,0,1.119,11.516,1.144,83.984,97.070,0,0,0.000,0.000,6,2,0.562,1.596,0,1.000,107,55,25,
18.2.2021,16:25:59.908,13319,24243,35.4,7591,25107,23.2,0.0,1.425,1.456,1.456,1.456,1.456,1.456,4242.3,4242.3,4242.3,4242.3,4242.3,4242.3,99.8,1375.7,165.8,538.0,173.6,319.4,248.8,254.5,714.0,591.0,301.4,861.8,1236.4,565.0,5.4,5.4,13.1,3.1,6.2,6.9,5.4,16.2,12.4,6.9,18.6,34.8,34.8,11.2,42.5,42.5,42.5,42.5,42.5,42.5,0.0,33.6,38.6,36.1,45.7,42.7,55.9,66.4,61.4,63.9,54.3,57.3,44.1,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,47.8,45.8,42.5,1.450,1.087,1.469,18.801,11.746,18.798,33.527,48.971,1.963,2.312,2.120,3.138,2.615,4.954,25.685,12.774,38.459,49.081,1500.0,800.0,55.8,31.3,37.3,149.7,No,No,No,38.0,47.8,38.0,40.0,1.344,3.312,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1296,2738,No,43,100.0,No,No,3690,1801,0.4,0.0,0.5,1.835,0.012,6490,2617,66,1.094,1341,93.656,102.437,141.020,1340.0,1750.0,100.0,99.9,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3841,130,8.0,3768,0,1.106,11.484,1.144,98.047,112.109,0,0,0.000,0.000,6,2,4.629,1.390,0,1.000,111,55,25,
18.2.2021,16:26:1.929,13312,24250,35.4,7588,25110,23.2,0.0,1.025,1.469,1.469,1.469,1.469,1.425,4242.3,4217.4,4217.4,4217.4,4217.4,4242.3,99.8,1393.5,188.4,452.3,213.9,247.4,261.3,180.3,756.0,572.2,324.3,1781.6,356.8,560.7,6.9,0.0,10.7,3.0,2.3,6.1,2.3,15.3,10.7,4.6,41.5,3.8,41.5,8.9,42.5,42.3,42.3,42.3,42.3,42.5,0.0,34.0,39.1,35.9,46.8,43.2,57.2,66.0,60.9,64.1,53.2,56.8,42.8,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,47.5,46.0,48.8,1.400,1.087,1.413,18.725,11.726,18.737,34.268,48.940,1.998,2.304,2.072,3.145,2.691,5.113,25.643,12.752,38.396,49.050,1500.0,800.0,55.7,31.2,38.1,147.5,No,No,No,38.0,47.5,38.0,40.0,1.328,3.312,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1290,2743,No,44,100.0,No,No,3690,1801,1.3,0.0,1.3,8.043,0.077,6506,2617,66,1.144,1357,91.125,104.224,138.965,1340.0,1750.0,93.0,99.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3832,130,8.0,3759,0,1.106,11.516,1.144,98.633,109.961,0,0,0.000,0.000,6,2,0.180,1.215,0,0.000,104,56,25,
18.2.2021,16:26:3.944,13319,24243,35.4,7592,25107,23.2,0.0,1.406,1.406,1.406,1.406,1.406,1.406,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,99.8,1383.6,175.5,416.4,227.4,226.8,342.5,162.0,904.7,625.3,374.6,2183.9,292.9,609.6,7.7,1.5,10.0,2.3,1.5,10.8,5.4,19.3,14.7,9.2,50.3,3.8,50.3,11.4,36.0,36.0,36.0,36.0,36.0,36.0,0.0,33.8,39.0,36.7,52.7,46.8,65.0,66.2,61.0,63.3,47.3,53.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,47.5,47.8,49.8,1.425,1.087,1.444,19.577,11.759,19.568,37.413,50.262,2.020,2.349,2.144,3.543,2.935,5.997,26.919,12.787,39.706,50.343,1500.0,800.0,57.2,32.6,41.6,141.1,No,No,No,38.0,47.5,38.0,40.0,1.376,3.312,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1266,2749,No,44,100.0,No,No,3690,1801,1.4,0.0,1.4,6.827,0.012,6519,2617,66,1.131,1359,100.406,113.585,136.203,1340.0,1750.0,100.0,99.8,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3849,130,8.0,3776,0,1.125,11.484,1.144,84.961,97.266,0,0,0.000,0.000,6,2,0.306,2.111,0,1.000,98,56,25,
18.2.2021,16:26:5.964,13313,24249,35.4,7594,25105,23.2,0.0,1.438,1.438,1.438,1.438,1.438,1.431,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,1438.2,186.3,476.2,275.9,639.2,301.2,155.5,829.1,686.7,324.4,1752.4,715.2,648.3,8.5,3.8,14.7,6.2,16.2,9.3,4.6,24.8,20.9,10.0,40.3,13.9,40.3,14.4,42.3,42.3,42.3,42.3,42.3,42.3,0.0,35.0,41.2,44.3,52.6,47.9,65.9,65.0,58.8,55.7,47.4,52.1,34.1,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,47.5,48.1,51.0,1.438,1.087,1.450,20.058,11.776,20.057,39.476,51.037,2.094,2.552,2.991,3.401,3.004,5.973,27.677,12.807,40.484,51.148,1500.0,800.0,58.1,33.4,43.9,137.9,No,No,No,38.0,47.5,38.0,40.0,1.376,3.312,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1277,2749,No,44,100.0,No,No,3690,1801,1.4,0.0,1.5,7.527,0.087,6534,2617,66,1.100,1360,96.188,105.806,139.965,1340.0,1750.0,99.0,99.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3860,130,8.0,3787,0,1.131,11.531,1.144,97.266,105.273,0,0,0.000,0.000,6,2,0.161,1.267,0,0.000,98,56,25,
18.2.2021,16:26:7.981,13312,24250,35.4,7585,25113,23.1,0.0,1.431,1.019,1.019,1.019,1.019,1.019,3593.5,3413.8,4267.3,3593.5,3593.5,3593.5,99.8,1399.2,192.7,434.2,294.5,351.2,360.9,182.1,863.6,714.8,319.7,1803.4,582.2,624.9,5.4,7.7,16.2,3.8,7.7,12.4,3.1,20.9,27.1,5.4,36.4,13.1,36.4,13.3,36.0,34.2,42.8,36.0,36.0,36.0,0.0,34.3,39.6,39.4,51.2,46.8,62.6,65.7,60.4,60.6,48.8,53.2,37.4,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,47.5,47.6,43.8,1.419,1.087,1.438,19.675,11.757,19.675,37.399,50.439,2.055,2.471,2.434,3.453,3.018,5.709,27.105,12.786,39.891,50.540,1500.0,800.0,57.4,32.8,41.6,140.9,No,No,No,38.0,47.5,38.0,40.0,1.360,3.296,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1272,2743,No,44,100.0,No,No,3690,1801,1.3,0.0,1.3,5.776,0.022,6545,2617,67,1.100,1359,104.625,115.088,140.027,1340.0,1750.0,100.0,99.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3820,130,8.0,3747,0,1.125,11.531,1.144,91.797,101.367,0,0,0.000,0.000,6,2,0.074,1.241,0,0.000,97,56,25,
18.2.2021,16:26:10.000,13322,24241,35.4,7588,25110,23.2,0.0,1.431,1.431,1.431,1.431,1.431,1.431,4217.4,3593.5,3593.5,3593.5,3593.5,3593.5,99.8,1435.4,215.4,397.3,332.1,234.8,413.6,155.5,883.0,793.6,304.6,873.2,1430.9,622.5,3.8,7.7,13.9,6.9,4.6,6.2,1.5,24.8,20.1,6.2,17.8,31.7,31.7,12.1,42.3,36.0,36.0,36.0,36.0,36.0,0.0,35.0,40.4,38.4,49.9,47.6,60.1,65.0,59.6,61.6,50.1,52.4,39.9,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,47.5,47.1,49.3,1.425,1.087,1.444,19.461,11.777,19.457,36.642,50.069,2.068,2.432,2.287,3.373,3.082,5.478,26.692,12.808,39.500,50.145,1500.0,800.0,57.0,32.4,40.7,142.1,No,No,No,38.0,47.5,38.0,40.0,1.232,3.296,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1267,2749,No,44,100.0,No,No,3690,1801,3.4,0.5,3.9,11.165,1.419,6566,2620,67,1.113,1384,102.938,114.518,138.551,1340.0,1750.0,99.0,99.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3838,130,8.0,3765,0,1.100,11.516,1.144,90.430,100.000,0,0,0.000,0.000,6,2,0.302,1.476,0,0.000,102,56,25,
18.2.2021,16:26:12.020,13377,24185,35.6,7597,25102,23.2,0.0,1.444,1.444,1.425,1.425,1.425,1.425,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,1565.8,259.1,398.3,331.2,273.2,443.2,185.4,800.8,683.8,505.6,351.6,1688.6,623.9,6.2,4.6,6.2,6.2,3.8,9.3,2.3,22.4,15.5,10.0,6.9,42.6,42.6,11.3,42.3,42.3,42.3,42.3,42.3,42.3,0.0,38.1,42.0,40.9,47.9,47.7,56.2,61.9,58.0,59.1,52.1,52.3,43.8,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,47.1,45.4,47.0,1.425,1.087,1.444,19.183,11.889,19.190,36.361,49.662,2.176,2.464,2.320,3.150,3.152,4.683,26.178,12.929,39.107,49.792,1500.0,800.0,56.6,32.0,40.4,145.4,No,No,No,38.0,47.3,38.0,40.0,1.376,3.296,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1273,2749,No,45,100.0,No,No,3690,1801,4.1,0.0,4.1,26.485,0.068,6617,2620,67,1.100,1389,91.125,100.238,137.207,1340.0,1750.0,99.0,99.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3943,129,8.0,3872,0,1.100,11.516,1.144,96.484,108.203,0,0,0.000,0.000,6,2,0.000,1.215,0,1.000,127,57,25,
18.2.2021,16:26:14.048,13361,24202,35.5,7585,25113,23.1,0.0,1.425,1.425,1.425,1.425,1.425,1.425,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,1407.2,226.7,365.4,316.7,224.1,436.1,154.5,825.3,606.7,332.9,315.0,1782.2,582.7,3.0,5.3,6.1,8.4,5.3,6.1,3.0,14.6,13.8,11.5,3.8,49.2,49.2,10.8,42.3,42.3,42.3,42.3,42.3,42.3,0.0,34.3,39.3,38.3,46.9,43.6,56.0,65.7,60.7,61.7,53.1,56.4,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,47.0,46.2,46.3,1.425,1.087,1.438,19.098,11.782,19.096,34.472,49.492,1.994,2.359,2.275,3.242,2.764,5.028,26.138,12.813,38.951,49.588,1500.0,800.0,56.4,31.8,38.3,147.4,No,No,No,38.0,47.0,38.0,40.0,1.328,3.312,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1288,2749,No,44,100.0,No,No,3690,1801,1.6,0.0,1.6,8.125,0.020,6633,2620,67,1.106,1390,92.813,102.674,136.195,1340.0,1750.0,99.0,99.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3858,129,8.0,3785,0,1.106,11.516,1.144,91.797,101.367,0,0,0.000,0.000,6,2,0.067,1.204,0,1.000,120,57,25,
18.2.2021,16:26:16.070,13361,24202,35.5,7583,25115,23.1,0.0,1.438,1.438,1.438,1.419,1.419,1.419,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,1484.5,209.0,354.8,320.8,179.6,409.1,155.0,843.0,574.2,348.9,302.4,1851.2,586.1,3.0,3.0,5.3,8.4,3.0,8.4,3.0,19.2,12.3,9.2,6.9,46.9,46.9,10.7,42.3,42.3,42.3,42.3,42.3,42.3,0.0,36.1,39.7,38.2,47.3,44.4,57.3,63.9,60.3,61.8,52.7,55.6,42.7,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,47.0,46.2,48.0,1.425,1.087,1.444,19.209,11.758,19.208,35.419,49.644,2.072,2.388,2.204,3.312,2.771,5.194,26.328,12.787,39.115,49.756,1500.0,800.0,56.5,32.0,39.4,146.2,No,No,No,38.0,47.0,38.0,40.0,1.328,3.296,3.296,0.776,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1265,2743,No,43,100.0,No,No,3690,1801,0.6,0.0,0.6,3.234,0.010,6639,2620,67,1.113,1391,97.031,107.947,133.652,1340.0,1750.0,99.0,99.8,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3911,129,8.0,3838,0,1.131,11.516,1.144,82.813,94.727,0,0,0.000,0.000,6,2,0.261,1.463,0,1.000,138,57,25,
