8.2.2021,16:57:31.593,16581,20981,44.1,11404,21294,34.8,2.8,1.456,1.444,1.444,1.419,1.419,1.419,3433.8,4292.3,3433.8,4217.4,4217.4,4217.4,99.8,810.8,125.9,2598.9,495.9,731.3,937.4,72.9,77.7,122.6,104.3,229.8,378.4,557.2,5.4,1.5,62.7,9.3,15.5,20.9,0.0,1.5,0.0,0.0,1.5,7.7,62.7,10.5,34.4,43.0,34.4,42.3,42.3,42.3,0.0,20.9,76.3,47.8,18.0,18.8,24.2,79.1,23.7,52.2,82.0,81.2,75.8,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,49.6,49.6,49.5,1.444,1.087,1.463,20.839,11.548,20.841,29.500,52.725,2.005,5.905,4.001,1.765,1.811,2.496,29.707,12.558,42.265,52.822,1500.0,800.0,60.0,34.7,32.8,164.6,No,No,No,39.0,49.5,39.0,40.0,1.440,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,12.038,5.016,1313,2766,No,42,100.0,No,No,3364,1570,0.0,0.0,0.0,0.007,0.126,51049,70314,51,0.900,0,6.750,6.075,38.578,757.1,1750.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933,196,8.0,14623,0,0.906,11.594,0.900,6.445,5.823,2,0,0,0.000,0.000,18570,1100,0.275,1.620,0,0.000,
8.2.2021,16:57:33.615,16579,20983,44.1,11409,21289,34.8,2.8,1.450,1.450,1.450,1.450,1.450,1.450,3413.8,4267.3,3413.8,3593.5,3593.5,3593.5,99.8,811.5,108.1,2685.1,964.3,831.6,201.2,87.0,93.6,122.8,107.1,227.3,375.4,551.3,11.8,4.1,62.5,22.2,22.9,10.4,5.5,4.1,6.9,4.1,6.2,13.1,62.5,14.5,34.2,42.8,34.2,36.0,36.0,36.0,0.0,20.9,87.2,35.3,18.6,18.7,24.2,79.1,12.8,64.7,81.4,81.3,75.8,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,49.4,49.3,49.3,1.406,1.087,1.425,20.856,11.550,20.856,29.349,52.741,1.977,6.616,3.114,1.805,1.811,2.496,29.738,12.561,42.299,52.854,1500.0,800.0,60.1,34.8,32.6,166.3,No,No,No,40.0,49.6,40.0,40.0,1.440,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,12.038,5.016,1324,2783,No,42,100.0,No,No,3364,1570,0.0,0.0,0.0,0.000,0.083,51049,70314,51,0.906,0,9.281,8.411,38.418,783.3,1750.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933,196,8.0,14623,0,0.900,11.594,0.900,8.398,7.214,2,0,0,0.000,0.000,18570,1100,0.448,1.247,0,1.000,
8.2.2021,16:57:35.640,16615,20947,44.2,11413,21286,34.9,2.8,1.450,1.444,1.444,1.444,1.444,1.444,3413.8,4267.3,3413.8,3413.8,4267.3,3413.8,99.8,851.8,128.9,2826.0,906.2,639.5,427.6,97.6,105.3,129.6,134.2,302.7,374.4,577.0,3.1,3.1,65.1,19.3,13.9,4.6,0.0,1.5,0.0,1.5,2.3,3.8,65.1,9.8,34.2,42.8,34.2,34.2,42.8,34.2,0.0,21.9,88.6,36.1,19.1,19.3,25.4,78.1,11.4,63.9,80.9,80.7,74.6,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,49.3,49.3,49.3,1.406,1.087,1.431,20.960,11.557,20.960,30.142,52.890,2.018,6.719,3.125,1.842,1.851,2.583,29.869,12.569,42.438,52.995,1500.0,800.0,60.2,34.9,33.5,164.1,No,No,No,40.0,49.3,40.0,40.0,1.440,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,12.038,5.016,1311,2772,No,43,100.0,No,No,3364,1570,0.1,0.0,0.1,0.080,0.072,51049,70314,51,0.900,0,11.813,10.631,38.336,753.6,1750.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933,196,8.0,14623,0,0.906,11.625,0.900,10.547,9.509,2,0,0,0.000,0.000,18570,1100,0.178,1.280,0,0.000,
8.2.2021,16:57:37.667,17127,20435,45.5,11602,21097,35.4,2.8,1.406,1.406,1.406,1.406,1.406,1.406,4192.4,4192.4,4192.4,3353.9,3353.9,4192.4,99.8,2076.4,575.3,3247.5,825.1,1833.6,1846.9,653.4,586.2,757.5,620.6,1344.3,1203.8,1297.5,24.6,8.4,76.1,19.2,39.2,44.6,13.8,12.3,12.3,9.2,33.8,26.9,76.1,26.7,42.0,42.0,42.0,33.6,33.6,42.0,0.0,50.4,90.6,84.1,48.5,49.8,63.3,49.6,9.4,15.9,51.5,50.2,36.7,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,57.3,54.1,55.3,1.381,1.087,1.400,25.945,11.921,25.933,56.636,59.644,3.647,6.818,7.144,3.315,3.397,5.246,36.160,12.964,49.124,59.749,1500.0,800.0,67.9,43.2,62.9,121.9,No,No,No,40.0,57.4,40.0,40.0,1.392,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,12.038,5.016,1387,2777,No,43,100.0,No,No,3364,1570,0.1,0.2,0.3,0.096,0.919,51049,70316,51,0.900,0,11.813,10.631,43.672,1066.2,1750.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951,210,8.0,14637,0,0.900,11.594,0.900,10.742,9.692,2,0,0,0.000,0.000,18570,1100,17.482,9.802,0,0.000,
8.2.2021,16:57:39.773,17891,19671,47.6,11772,20927,36.0,2.8,1.388,1.388,1.388,1.388,1.388,1.388,3393.9,4192.4,4192.4,4192.4,4192.4,4192.4,99.8,1828.5,440.3,2549.6,1137.7,1605.4,1918.8,506.4,506.8,585.8,525.0,1131.1,927.9,1138.6,16.9,9.2,58.4,22.3,40.0,41.5,8.4,9.2,12.3,7.6,17.6,19.2,58.4,21.9,34.0,42.0,42.0,42.0,42.0,42.0,0.0,44.5,85.2,83.0,42.4,43.6,53.3,55.5,14.8,17.0,57.6,56.4,46.7,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,55.0,52.7,53.8,1.400,1.087,1.425,24.733,11.893,24.747,51.404,57.986,3.369,6.426,6.557,3.027,3.085,4.584,34.537,12.934,47.471,58.138,1500.0,800.0,66.1,41.2,57.1,127.3,No,No,No,40.0,55.1,40.0,40.0,1.408,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1454,2772,No,43,100.0,No,No,3364,1570,0.0,0.9,0.9,0.008,0.422,51049,70317,53,1.138,717,26.156,29.753,72.168,1323.0,1750.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2450,221,8.0,15135,0,1.138,11.563,1.138,20.508,29.688,57,0,0,0.000,0.000,18570,1100,4.096,2.669,0,0.000,15,15,
8.2.2021,16:57:41.721,18038,19525,48.0,11875,20823,36.3,2.8,1.394,1.425,1.425,1.425,1.425,1.425,4192.4,4192.4,4192.4,3353.9,3353.9,4192.4,99.8,1585.9,389.9,2398.2,865.2,1215.6,1020.0,340.3,430.4,492.6,491.9,906.0,861.3,916.4,17.8,10.0,60.4,23.2,28.6,30.2,6.9,16.2,22.4,10.0,18.6,20.9,60.4,22.1,42.0,42.0,42.0,33.6,33.6,42.0,0.0,39.0,79.8,62.5,36.4,38.0,47.0,61.0,20.2,37.5,63.6,62.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,52.5,50.3,51.3,1.413,1.087,1.438,23.025,11.827,23.014,43.539,55.673,2.961,5.695,4.539,2.737,2.937,4.189,32.287,12.862,45.150,55.761,1500.0,800.0,63.4,38.4,48.4,139.5,No,No,No,40.0,52.8,40.0,40.0,1.408,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,12.038,5.016,1403,2777,No,43,100.0,No,No,3364,1570,0.1,0.2,0.2,0.072,0.478,51049,70318,54,1.138,875,23.625,26.873,72.305,1318.8,1750.0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2516,223,8.0,15201,0,1.131,11.484,1.138,52.344,55.957,2,0,0,0.000,0.000,18570,1100,0.457,1.504,0,0.000,15,15,
8.2.2021,16:57:43.743,18091,19471,48.1,11930,20768,36.4,2.8,1.450,1.450,1.450,1.450,1.450,1.450,3433.8,4292.3,3433.8,3593.5,4242.3,4242.3,99.8,1344.7,345.1,1871.8,1257.5,865.1,1307.5,264.6,362.1,382.6,420.7,854.3,598.7,822.9,16.1,5.3,45.3,29.2,20.0,30.7,4.6,4.6,3.8,4.6,17.6,12.3,45.3,16.2,34.4,43.0,34.4,36.0,42.5,42.5,0.0,33.4,76.3,59.6,32.2,34.2,40.9,66.6,23.7,40.4,67.8,65.8,59.1,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,51.4,50.1,49.0,1.450,1.087,1.469,22.396,11.804,22.405,39.567,54.822,2.631,5.543,4.536,2.548,2.665,3.687,31.489,12.837,44.327,54.958,1500.0,800.0,62.5,37.3,44.0,145.2,No,No,No,39.0,51.4,39.0,40.0,1.424,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1387,2766,No,43,100.0,No,No,3364,1570,0.2,0.0,0.2,1.099,0.153,51051,70318,54,1.013,908,58.219,58.946,71.777,1314.7,1750.0,99.0,32.1,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2576,225,8.0,15261,0,1.156,11.531,1.138,46.094,47.559,60,0,0,0.000,0.000,18570,1100,4.201,1.249,0,0.000,43,43,
8.2.2021,16:57:45.760,18168,19395,48.3,11973,20725,36.6,2.8,1.413,1.413,1.413,1.413,1.413,1.413,3373.9,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,1300.9,336.0,2657.2,909.4,629.7,1037.5,250.7,369.8,392.1,408.2,853.8,632.2,814.8,10.0,5.4,64.3,17.8,13.1,22.4,3.8,7.7,5.4,10.0,17.8,13.9,64.3,16.0,33.8,42.3,42.3,42.3,42.3,42.3,0.0,32.4,85.7,51.1,31.4,33.7,41.6,67.6,14.3,48.9,68.6,66.3,58.4,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,50.1,49.7,48.5,1.419,1.087,1.438,22.346,11.779,22.345,39.532,54.782,2.569,6.237,3.985,2.512,2.685,3.745,31.457,12.810,44.266,54.877,1500.0,800.0,62.4,37.2,43.9,144.2,No,No,No,39.0,50.4,39.0,40.0,1.408,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1335,2777,No,43,100.0,No,No,3364,1570,0.5,0.1,0.6,3.139,0.117,51057,70318,54,1.138,944,24.469,27.833,71.699,1316.4,1750.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2610,223,8.0,15295,0,1.106,11.516,1.019,54.883,57.617,60,0,0,0.000,0.000,18570,1100,0.215,1.352,0,0.000,59,43,
8.2.2021,16:57:47.784,18466,19096,49.1,12100,20599,37.0,2.8,1.444,1.444,1.444,1.444,1.444,1.444,3433.8,4292.3,3433.8,3593.5,3593.5,3593.5,99.8,1704.8,419.9,2957.2,1075.7,405.9,1427.8,329.3,561.6,475.6,652.1,649.9,1304.5,997.0,18.6,9.3,69.7,25.5,12.4,36.4,8.5,10.8,7.7,12.4,16.2,27.9,69.7,21.3,34.4,43.0,34.4,36.0,36.0,36.0,0.0,41.7,93.7,56.5,42.4,45.1,53.5,58.3,6.3,43.5,57.6,54.9,46.5,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,49.9,50.2,49.8,1.444,1.087,1.463,23.810,12.023,23.812,48.175,57.004,2.961,6.600,4.378,2.975,3.193,4.494,33.361,13.075,46.436,57.132,1500.0,800.0,64.9,39.7,53.5,135.2,No,No,No,40.0,50.0,40.0,40.0,1.424,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1328,2777,No,42,100.0,No,No,3364,1570,0.5,0.0,0.5,1.538,0.052,51060,70318,56,1.113,957,72.563,80.726,95.074,1339.2,1750.0,99.0,50.4,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2855,235,8.0,15539,0,1.131,11.516,1.138,75.586,85.547,60,0,0,0.000,0.000,18570,1100,0.117,1.385,0,0.000,10,10,
8.2.2021,16:57:49.812,18451,19111,49.1,12086,20612,36.9,2.8,1.381,1.381,1.388,1.388,1.388,1.388,4192.4,4192.4,4217.4,4217.4,4217.4,4217.4,99.8,1213.9,221.7,2755.7,856.9,850.0,720.4,179.8,343.8,319.9,392.0,410.7,741.5,750.5,9.2,3.8,65.3,19.2,20.7,13.8,3.0,6.9,10.0,5.3,10.7,13.8,65.3,15.1,42.0,42.0,42.3,42.3,42.3,42.3,0.0,30.3,85.8,49.5,31.6,32.8,36.0,69.7,14.2,50.5,68.4,67.2,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,49.1,49.0,48.3,1.388,1.087,1.406,21.838,11.783,21.829,37.924,54.041,2.317,6.328,3.804,2.358,2.543,3.259,30.720,12.814,43.534,54.126,1500.0,800.0,61.5,36.4,42.1,148.6,No,No,No,39.0,49.3,39.0,40.0,1.408,3.296,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1310,2772,No,43,100.0,No,No,3364,1570,0.0,0.0,0.1,0.032,0.236,51060,70319,56,1.138,975,41.344,47.029,95.813,1340.0,1750.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2855,235,8.0,15539,0,1.125,11.453,1.138,56.445,72.559,60,0,0,0.000,0.000,18570,1100,0.114,1.281,0,0.000,10,10,
8.2.2021,16:57:51.838,18450,19112,49.1,12083,20616,36.9,2.8,1.450,1.450,1.450,1.450,1.450,1.450,3433.8,4292.3,3433.8,3593.5,3593.5,3593.5,99.8,1188.8,201.4,2429.7,1457.8,615.3,688.1,176.8,314.8,334.8,370.2,417.9,703.8,741.6,9.2,0.7,56.1,33.0,9.2,13.0,1.5,3.0,5.3,4.6,5.3,10.7,56.1,12.6,34.4,43.0,34.4,36.0,36.0,36.0,0.0,29.7,90.9,43.7,30.5,32.0,35.0,70.3,9.1,56.3,69.5,68.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,49.0,49.0,49.5,1.444,1.087,1.463,21.810,11.779,21.819,37.345,54.008,2.278,6.594,3.452,2.305,2.525,3.201,30.710,12.810,43.520,54.138,1500.0,800.0,61.5,36.4,41.5,150.3,No,No,No,39.0,49.0,39.0,40.0,1.408,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1319,2772,No,42,100.0,No,No,3364,1570,0.0,0.0,0.0,0.000,0.006,51060,70319,57,1.100,991,76.781,84.459,95.340,1340.0,1750.0,99.0,55.8,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2855,235,8.0,15539,0,1.094,11.531,1.138,74.609,85.449,60,0,0,0.000,0.000,18570,1100,0.031,1.196,0,0.000,10,10,
8.2.2021,16:57:53.854,18451,19111,49.1,12089,20610,36.9,2.8,1.413,1.413,1.413,1.381,1.381,1.381,4217.4,4217.4,4217.4,4192.4,4192.4,4192.4,99.8,1235.8,224.5,2730.3,737.5,974.2,822.0,240.1,335.9,392.0,384.0,467.9,827.7,781.0,5.4,1.5,64.3,14.7,17.8,15.5,2.3,6.2,4.6,6.2,6.2,13.1,64.3,13.1,42.3,42.3,42.3,42.0,42.0,42.0,0.0,31.0,83.8,54.1,33.8,34.8,38.9,69.0,16.2,45.9,66.2,65.2,61.1,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,48.9,49.0,49.0,1.388,1.087,1.406,22.057,11.799,22.055,39.550,54.351,2.274,6.075,4.094,2.467,2.657,3.498,31.026,12.831,43.857,54.466,1500.0,800.0,61.9,36.8,43.9,146.9,No,No,No,40.0,48.9,40.0,40.0,1.408,3.296,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1322,2772,No,42,100.0,No,No,3364,1570,0.0,0.0,0.1,0.056,0.004,51060,70319,59,1.125,1003,81.000,91.125,130.559,1340.0,1750.0,99.0,64.3,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2855,235,8.0,15539,0,1.100,11.484,1.138,85.352,99.414,80,0,0,0.000,0.000,18570,1100,0.176,1.246,0,0.000,10,10,
8.2.2021,16:57:55.881,18450,19113,49.1,12088,20610,36.9,2.8,1.394,1.394,1.425,1.425,1.425,1.425,4192.4,4192.4,4217.4,4217.4,4217.4,4217.4,99.8,1592.7,290.3,2843.3,1193.9,431.4,1023.6,337.0,413.6,415.8,524.6,526.9,1274.7,905.7,10.0,6.2,65.1,28.6,6.9,24.8,9.3,9.3,13.1,14.7,6.9,31.0,65.1,18.8,42.0,42.0,42.3,42.3,42.3,42.3,0.0,39.2,93.5,51.8,41.9,43.2,50.4,60.8,6.5,48.2,58.1,56.8,49.6,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,49.1,49.3,48.3,1.375,1.087,1.400,23.198,11.904,23.197,46.539,56.097,2.557,6.759,3.838,2.835,3.032,4.485,32.613,12.946,45.559,56.199,1500.0,800.0,63.9,38.7,51.7,138.3,No,No,No,40.0,49.1,40.0,40.0,1.424,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1308,2783,No,42,100.0,No,No,3364,1570,0.0,0.0,0.0,0.000,0.068,51060,70319,60,1.106,1025,95.344,105.474,132.664,1340.0,1750.0,100.0,99.8,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2855,235,8.0,15539,0,1.131,11.516,1.144,83.203,93.945,111,0,0,0.000,0.000,18570,1100,0.593,1.485,0,1.000,10,10,
8.2.2021,16:57:58.150,18449,19113,49.1,12086,20613,36.9,2.8,1.419,1.419,1.419,1.431,1.419,1.419,4217.4,4217.4,4217.4,4217.4,4217.4,4217.4,99.8,1571.6,286.9,3515.5,520.4,331.2,1093.4,242.2,485.6,373.6,535.4,420.9,1314.1,890.9,14.6,10.7,80.0,16.1,10.0,26.9,9.2,10.7,10.7,10.0,7.6,31.5,80.0,19.8,42.3,42.3,42.3,42.3,42.3,42.3,0.0,38.7,94.6,50.8,40.9,42.1,48.6,61.3,5.4,49.2,59.1,57.9,51.4,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,49.1,49.2,49.8,1.413,1.087,1.438,23.102,11.891,23.104,45.862,55.933,2.573,6.747,3.804,2.792,2.981,4.353,32.472,12.932,45.404,56.047,1500.0,800.0,63.7,38.5,51.0,139.2,No,No,No,40.0,49.1,40.0,40.0,1.408,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1304,2777,No,42,100.0,No,No,3364,1570,0.0,0.0,0.0,0.000,0.001,51060,70319,61,1.106,1036,97.031,107.341,134.191,1340.0,1750.0,100.0,100.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2855,235,8.0,15539,0,1.075,11.484,1.144,91.016,102.148,107,0,0,0.000,0.000,18570,1100,0.292,1.525,0,0.000,10,10,
8.2.2021,16:58:0.184,18487,19075,49.2,11991,20708,36.6,3.8,1.394,1.394,1.394,1.394,1.394,1.394,4192.4,4192.4,4192.4,4192.4,4192.4,4192.4,99.8,1742.4,339.6,2744.2,1392.3,597.6,1193.4,403.8,515.4,449.1,617.7,793.6,1572.0,1030.1,11.7,7.5,66.2,32.4,13.7,26.8,8.2,15.1,13.1,10.3,17.9,35.1,66.2,21.5,42.0,42.0,42.0,42.0,42.0,42.0,0.0,42.5,95.5,58.6,46.8,49.7,61.5,57.5,4.5,41.4,53.2,50.3,38.5,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,58.6,50.1,51.5,1.388,1.087,1.406,24.021,12.000,24.014,51.900,57.208,2.722,6.810,4.320,3.044,3.180,5.139,33.617,13.050,46.667,57.328,1500.0,800.0,65.1,40.0,57.7,132.9,No,No,No,40.0,58.3,40.0,40.0,1.392,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1306,2777,No,42,100.0,No,No,3364,1570,0.1,1.9,2.0,0.080,24.555,51061,70367,61,1.113,1065,82.688,91.990,127.695,1340.0,1750.0,100.0,100.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2872,238,8.0,15557,0,1.144,11.531,1.144,88.281,97.949,88,0,0,0.000,0.000,18570,1100,0.092,1.325,0,1.000,10,10,
8.2.2021,16:58:2.211,18489,19073,49.2,11986,20712,36.6,3.8,1.400,1.363,1.363,1.363,1.363,1.363,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,99.8,2336.9,332.7,3223.2,854.7,2532.4,927.9,669.6,406.3,594.1,570.6,432.8,2731.1,1301.0,18.3,2.2,77.8,17.5,57.2,25.1,16.0,6.1,12.2,8.3,9.1,64.8,77.8,26.2,41.8,41.8,41.8,41.8,41.8,41.8,0.0,55.9,97.4,92.0,61.0,62.4,89.9,44.1,2.6,8.0,39.0,37.6,10.1,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,55.5,52.5,51.8,1.362,1.087,1.381,26.337,12.261,26.334,67.846,60.310,3.506,6.651,7.065,3.402,3.297,6.741,36.321,13.334,49.656,60.429,1500.0,800.0,68.7,43.9,75.4,118.1,No,No,No,40.0,55.9,40.0,40.0,1.392,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1419,2777,No,42,100.0,No,No,3364,1570,0.0,0.0,0.0,0.000,0.076,51061,70367,60,1.144,1079,67.500,77.203,117.387,1340.0,1750.0,97.0,94.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2876,240,8.0,15560,0,1.138,11.563,1.144,82.227,92.285,71,0,0,0.000,0.000,18570,1100,0.194,1.420,0,0.000,15,10,
8.2.2021,16:58:4.234,18544,19018,49.3,11997,20701,36.6,3.8,1.375,1.375,1.369,1.369,1.369,1.369,4167.5,4167.5,4192.4,4192.4,4192.4,4192.4,99.8,2334.5,336.0,2221.9,2027.0,2185.0,1155.2,651.9,410.5,636.4,562.3,394.2,2884.0,1316.6,21.7,5.4,47.2,50.3,51.1,28.6,17.8,9.3,16.2,8.5,6.2,62.0,62.0,27.0,41.8,41.8,42.0,42.0,42.0,42.0,0.0,55.8,98.4,91.3,62.6,62.8,90.9,44.2,1.6,8.7,37.4,37.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,53.6,52.5,52.8,1.388,1.087,1.413,26.414,12.327,26.416,68.099,60.426,3.439,6.653,6.964,3.343,3.306,6.942,36.335,13.406,49.741,60.532,1500.0,800.0,68.8,44.0,75.7,118.2,No,No,No,40.0,53.6,40.0,40.0,1.392,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1421,2777,No,42,100.0,No,No,3364,1570,0.2,0.0,0.2,0.680,0.018,51062,70367,60,1.113,1106,91.969,102.315,121.707,1340.0,1750.0,100.0,90.2,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2912,240,8.0,15596,0,1.125,11.594,1.144,75.586,84.180,72,0,0,0.000,0.000,18570,1100,0.108,1.317,0,0.000,15,10,
8.2.2021,16:58:6.262,18544,19018,49.3,12000,20698,36.6,3.8,1.375,1.381,1.381,1.381,1.381,1.381,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,99.8,2611.9,485.0,2355.4,1479.8,871.9,1975.2,983.1,532.7,666.5,446.1,540.7,2953.7,1325.2,25.3,10.0,54.6,35.3,22.3,39.2,23.8,13.8,16.1,9.2,7.6,74.6,74.6,27.6,41.8,41.8,41.8,41.8,41.8,41.8,0.0,62.5,93.7,81.3,70.7,57.7,92.0,37.5,6.3,18.7,29.3,42.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,53.6,53.3,54.5,1.375,1.087,1.394,26.392,12.244,26.394,67.626,60.369,3.680,6.378,5.825,4.332,3.112,7.549,36.418,13.316,49.734,60.513,1500.0,800.0,68.8,44.0,75.1,117.6,No,No,No,40.0,53.6,40.0,40.0,1.408,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.986,5.016,1387,2766,No,42,100.0,No,No,3364,1570,0.3,0.0,0.3,0.704,0.014,51063,70367,61,1.125,1110,90.281,101.566,125.922,1340.0,1750.0,100.0,100.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2919,240,8.0,15603,0,1.125,11.516,1.144,77.344,83.691,90,0,0,0.000,0.000,18570,1100,0.361,1.451,0,0.000,15,10,
8.2.2021,16:58:8.284,18554,19008,49.3,12026,20672,36.7,3.8,1.388,1.388,1.388,1.388,1.388,1.388,4167.5,4167.5,4167.5,4167.5,4167.5,4167.5,99.8,2941.3,685.2,1576.6,2328.6,1104.1,2009.0,1024.7,814.4,840.7,517.3,704.5,3005.3,1462.6,34.1,17.0,35.6,52.7,24.0,43.4,22.4,24.8,13.9,13.1,18.6,70.5,70.5,30.8,41.8,41.8,41.8,41.8,41.8,41.8,0.0,70.4,93.5,83.7,75.1,61.1,93.2,29.6,6.5,16.3,24.9,38.9,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,16.00,16,18,18,38,75,560,1,61.3,53.8,58.0,1.381,1.087,1.406,27.473,12.396,27.450,70.374,61.943,4.249,6.477,6.071,4.745,3.396,7.596,37.787,13.480,51.267,62.030,1500.0,800.0,70.5,45.7,78.2,115.8,No,No,No,40.0,61.5,40.0,40.0,1.392,3.312,3.296,0.752,3.424,3.280,1.840,0.176,0.128,11.933,5.016,1409,2772,No,42,100.0,No,No,3364,1570,0.3,0.3,0.6,1.214,5.463,51066,70377,61,1.113,1111,86.063,95.745,117.277,1340.0,1750.0,100.0,97.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2923,240,8.0,15607,0,1.125,11.563,1.144,60.156,66.211,87,0,0,0.000,0.000,18570,1100,0.410,1.402,0,1.000,15,10,
